,Date,TemperatureDSNY,TemperatureCPER
13947,2019-11-18 13:30:00+00:00,13.1832,9.0356
13948,2019-11-18 14:00:00+00:00,14.2705,10.0154
13949,2019-11-18 14:30:00+00:00,15.2801,10.7954
13950,2019-11-18 15:00:00+00:00,16.4152,11.5782
13951,2019-11-18 15:30:00+00:00,17.5756,12.2694
13952,2019-11-18 16:00:00+00:00,18.3175,13.2488
13953,2019-11-18 16:30:00+00:00,19.1089,14.2559
13954,2019-11-18 17:00:00+00:00,20.0306,14.8072
13955,2019-11-18 17:30:00+00:00,20.7305,14.8739
13956,2019-11-18 18:00:00+00:00,21.6542,15.1977
13957,2019-11-18 18:30:00+00:00,21.9789,15.5841
13958,2019-11-18 19:00:00+00:00,22.2725,15.9412
13959,2019-11-18 19:30:00+00:00,22.2723,16.1966
13960,2019-11-18 20:00:00+00:00,22.2041,16.4442
13961,2019-11-18 20:30:00+00:00,21.9758,16.3308
13962,2019-11-18 21:00:00+00:00,21.9169,16.3137
13963,2019-11-18 21:30:00+00:00,21.3551,16.1761
13964,2019-11-18 22:00:00+00:00,20.5196,15.9982
13965,2019-11-18 22:30:00+00:00,19.5248,15.4755
13966,2019-11-18 23:00:00+00:00,18.8364,14.404
13967,2019-11-18 23:30:00+00:00,17.9151,12.6653
13968,2019-11-19 00:00:00+00:00,17.3245,11.124
13969,2019-11-19 00:30:00+00:00,16.964,10.3489
13970,2019-11-19 01:00:00+00:00,16.4313,9.9149
13971,2019-11-19 01:30:00+00:00,15.6833,8.6936
13972,2019-11-19 02:00:00+00:00,14.5972,8.1063
13973,2019-11-19 02:30:00+00:00,13.9883,6.8517
13974,2019-11-19 03:00:00+00:00,14.1073,5.6846
13975,2019-11-19 03:30:00+00:00,13.6882,5.6599
13976,2019-11-19 04:00:00+00:00,13.519,6.0109
13977,2019-11-19 04:30:00+00:00,13.1651,5.4445
13978,2019-11-19 05:00:00+00:00,12.7773,5.7637
13979,2019-11-19 05:30:00+00:00,12.6788,6.0027
13980,2019-11-19 06:00:00+00:00,12.7297,6.6031
13981,2019-11-19 06:30:00+00:00,12.6281,6.5611
13982,2019-11-19 07:00:00+00:00,12.463,5.1926
13983,2019-11-19 07:30:00+00:00,12.6153,4.6566
13984,2019-11-19 08:00:00+00:00,12.4707,6.7086
13985,2019-11-19 08:30:00+00:00,11.9879,5.0565
13986,2019-11-19 09:00:00+00:00,12.0093,5.4694
13987,2019-11-19 09:30:00+00:00,11.9169,5.3888
13988,2019-11-19 10:00:00+00:00,11.9741,4.0713
13989,2019-11-19 10:30:00+00:00,12.129,3.0422
13990,2019-11-19 11:00:00+00:00,11.9876,3.0743
13991,2019-11-19 11:30:00+00:00,12.0212,1.9054
13992,2019-11-19 12:00:00+00:00,12.3034,2.5227
13993,2019-11-19 12:30:00+00:00,13.0651,2.7056
13994,2019-11-19 13:00:00+00:00,14.0595,3.701
13995,2019-11-19 13:30:00+00:00,15.8764,3.2986
13996,2019-11-19 14:00:00+00:00,17.2257,4.1623
13997,2019-11-19 14:30:00+00:00,17.9927,2.9361
13998,2019-11-19 15:00:00+00:00,18.5304,5.8411
13999,2019-11-19 15:30:00+00:00,19.1144,8.273
14000,2019-11-19 16:00:00+00:00,19.3879,10.9659
14001,2019-11-19 16:30:00+00:00,19.8412,11.7063
14002,2019-11-19 17:00:00+00:00,19.6682,11.6552
14003,2019-11-19 17:30:00+00:00,19.9206,12.735
14004,2019-11-19 18:00:00+00:00,20.0342,13.8001
14005,2019-11-19 18:30:00+00:00,20.3488,13.3015
14006,2019-11-19 19:00:00+00:00,20.5276,13.0
14007,2019-11-19 19:30:00+00:00,20.6069,12.9433
14008,2019-11-19 20:00:00+00:00,20.6355,13.8204
14009,2019-11-19 20:30:00+00:00,20.5762,14.2055
14010,2019-11-19 21:00:00+00:00,20.33,14.5727
14011,2019-11-19 21:30:00+00:00,19.7557,14.4502
14012,2019-11-19 22:00:00+00:00,18.9892,13.3096
14013,2019-11-19 22:30:00+00:00,18.1794,12.2769
14014,2019-11-19 23:00:00+00:00,17.1511,12.0597
14015,2019-11-19 23:30:00+00:00,15.922,11.666
14016,2019-11-20 00:00:00+00:00,15.5207,11.5865
14017,2019-11-20 00:30:00+00:00,15.1859,10.7459
14018,2019-11-20 01:00:00+00:00,14.6165,9.9695
14019,2019-11-20 01:30:00+00:00,14.1563,11.4855
14020,2019-11-20 02:00:00+00:00,13.7148,10.7035
14021,2019-11-20 02:30:00+00:00,13.0574,8.9703
14022,2019-11-20 03:00:00+00:00,12.4731,7.4956
14023,2019-11-20 03:30:00+00:00,11.7748,7.8591
14024,2019-11-20 04:00:00+00:00,11.4884,7.547
14025,2019-11-20 04:30:00+00:00,11.054,7.5556
14026,2019-11-20 05:00:00+00:00,10.3652,6.9573
14027,2019-11-20 05:30:00+00:00,9.94,6.6827
14028,2019-11-20 06:00:00+00:00,9.8053,6.2085
14029,2019-11-20 06:30:00+00:00,9.5778,4.8966
14030,2019-11-20 07:00:00+00:00,9.4865,5.5822
14031,2019-11-20 07:30:00+00:00,9.4901,6.5689
14032,2019-11-20 08:00:00+00:00,9.2816,6.4455
14033,2019-11-20 08:30:00+00:00,9.0749,7.9136
14034,2019-11-20 09:00:00+00:00,9.097,9.3696
14035,2019-11-20 09:30:00+00:00,8.985,8.8528
14036,2019-11-20 10:00:00+00:00,8.6735,8.3349
14037,2019-11-20 10:30:00+00:00,8.8458,8.6431
14038,2019-11-20 11:00:00+00:00,8.858,8.1583
14039,2019-11-20 11:30:00+00:00,8.5435,8.5252
14040,2019-11-20 12:00:00+00:00,8.7757,9.7751
14041,2019-11-20 12:30:00+00:00,9.8785,10.4566
14042,2019-11-20 13:00:00+00:00,11.9547,11.1038
14043,2019-11-20 13:30:00+00:00,14.261,9.4214
14044,2019-11-20 14:00:00+00:00,16.6089,5.9963
14045,2019-11-20 14:30:00+00:00,18.2247,4.6837
14046,2019-11-20 15:00:00+00:00,19.3023,4.3386
14047,2019-11-20 15:30:00+00:00,19.976,4.8871
14048,2019-11-20 16:00:00+00:00,20.6958,5.3714
14049,2019-11-20 16:30:00+00:00,21.1046,5.9997
14050,2019-11-20 17:00:00+00:00,21.3548,6.1695
14051,2019-11-20 17:30:00+00:00,21.6123,6.6777
14052,2019-11-20 18:00:00+00:00,21.9074,6.4317
14053,2019-11-20 18:30:00+00:00,22.0983,5.9981
14054,2019-11-20 19:00:00+00:00,22.2065,5.2645
14055,2019-11-20 19:30:00+00:00,22.351,5.0502
14056,2019-11-20 20:00:00+00:00,22.3925,4.6243
14057,2019-11-20 20:30:00+00:00,22.1193,4.2252
14058,2019-11-20 21:00:00+00:00,21.8287,3.3451
14059,2019-11-20 21:30:00+00:00,21.2888,2.7535
14060,2019-11-20 22:00:00+00:00,20.5106,1.9127
14061,2019-11-20 22:30:00+00:00,18.2486,1.3497
14062,2019-11-20 23:00:00+00:00,17.4873,0.8782
14063,2019-11-20 23:30:00+00:00,16.1401,0.2649
14064,2019-11-21 00:00:00+00:00,15.338,-0.7826
14065,2019-11-21 00:30:00+00:00,15.9007,-1.5859
14066,2019-11-21 01:00:00+00:00,15.1913,-1.934
14067,2019-11-21 01:30:00+00:00,14.7717,-2.0817
14068,2019-11-21 02:00:00+00:00,15.2136,-2.3085
14069,2019-11-21 02:30:00+00:00,15.1238,-2.2688
14070,2019-11-21 03:00:00+00:00,14.9406,-2.2154
14071,2019-11-21 03:30:00+00:00,14.8863,-2.1978
14072,2019-11-21 04:00:00+00:00,14.835,-2.2353
14073,2019-11-21 04:30:00+00:00,14.3279,-2.3848
14074,2019-11-21 05:00:00+00:00,13.7482,-2.7992
14075,2019-11-21 05:30:00+00:00,13.2179,-3.086
14076,2019-11-21 06:00:00+00:00,13.0027,-3.2012
14077,2019-11-21 06:30:00+00:00,12.2859,-3.4045
14078,2019-11-21 07:00:00+00:00,11.8687,-3.661
14079,2019-11-21 07:30:00+00:00,11.5294,-3.8491
14080,2019-11-21 08:00:00+00:00,11.6513,-4.0564
14081,2019-11-21 08:30:00+00:00,12.3153,-4.0514
14082,2019-11-21 09:00:00+00:00,11.9621,-3.9586
14083,2019-11-21 09:30:00+00:00,10.7834,-3.9751
14084,2019-11-21 10:00:00+00:00,10.2447,-3.9739
14085,2019-11-21 10:30:00+00:00,10.1084,-4.0311
14086,2019-11-21 11:00:00+00:00,10.2231,-4.2379
14087,2019-11-21 11:30:00+00:00,10.1059,-4.2819
14088,2019-11-21 12:00:00+00:00,10.7373,-4.4141
14089,2019-11-21 12:30:00+00:00,11.4181,-4.5066
14090,2019-11-21 13:00:00+00:00,13.6014,-4.6557
14091,2019-11-21 13:30:00+00:00,15.8335,-4.7408
14092,2019-11-21 14:00:00+00:00,17.6235,-4.7534
14093,2019-11-21 14:30:00+00:00,19.02,-4.4833
14094,2019-11-21 15:00:00+00:00,20.0131,-4.2818
14095,2019-11-21 15:30:00+00:00,21.0009,-3.8957
14096,2019-11-21 16:00:00+00:00,21.5445,-3.6017
14097,2019-11-21 16:30:00+00:00,22.1158,-3.5071
14098,2019-11-21 17:00:00+00:00,22.51,-3.3536
14099,2019-11-21 17:30:00+00:00,22.9785,-3.5651
14100,2019-11-21 18:00:00+00:00,22.9525,-3.5799
14101,2019-11-21 18:30:00+00:00,23.3958,-3.4974
14102,2019-11-21 19:00:00+00:00,23.0148,-3.4331
14103,2019-11-21 19:30:00+00:00,23.3828,-3.2525
14104,2019-11-21 20:00:00+00:00,23.8594,-3.1545
14105,2019-11-21 20:30:00+00:00,22.6844,-3.2959
14106,2019-11-21 21:00:00+00:00,22.7224,-3.22
14107,2019-11-21 21:30:00+00:00,22.4674,-3.1315
14108,2019-11-21 22:00:00+00:00,21.2468,-3.1905
14109,2019-11-21 22:30:00+00:00,20.5666,-3.4731
14110,2019-11-21 23:00:00+00:00,19.8408,-3.481
14111,2019-11-21 23:30:00+00:00,19.2525,-3.5243
14112,2019-11-22 00:00:00+00:00,18.756,-3.5715
14113,2019-11-22 00:30:00+00:00,18.3719,-3.5998
14114,2019-11-22 01:00:00+00:00,18.2686,-3.6442
14115,2019-11-22 01:30:00+00:00,17.8341,-3.6502
14116,2019-11-22 02:00:00+00:00,17.6811,-3.6433
14117,2019-11-22 02:30:00+00:00,17.6856,-3.5834
14118,2019-11-22 03:00:00+00:00,17.6162,-3.4238
14119,2019-11-22 03:30:00+00:00,17.1834,-3.4537
14120,2019-11-22 04:00:00+00:00,16.7133,-3.3811
14121,2019-11-22 04:30:00+00:00,16.3333,-3.3252
14122,2019-11-22 05:00:00+00:00,15.6243,-3.3806
14123,2019-11-22 05:30:00+00:00,15.1993,-3.4615
14124,2019-11-22 06:00:00+00:00,14.8075,-3.3919
14125,2019-11-22 06:30:00+00:00,14.3658,-3.3832
14126,2019-11-22 07:00:00+00:00,14.2141,-3.4767
14127,2019-11-22 07:30:00+00:00,13.639,-3.5058
14128,2019-11-22 08:00:00+00:00,13.8462,-3.4977
14129,2019-11-22 08:30:00+00:00,13.8041,-3.6503
14130,2019-11-22 09:00:00+00:00,13.7723,-3.827
14131,2019-11-22 09:30:00+00:00,13.6189,-4.359
14132,2019-11-22 10:00:00+00:00,13.6247,-4.5219
14133,2019-11-22 10:30:00+00:00,13.757,-4.8337
14134,2019-11-22 11:00:00+00:00,13.3971,-5.0342
14135,2019-11-22 11:30:00+00:00,13.2783,-5.18
14136,2019-11-22 12:00:00+00:00,13.4351,-5.1365
14137,2019-11-22 12:30:00+00:00,13.641,-5.0284
14138,2019-11-22 13:00:00+00:00,15.8291,-5.074
14139,2019-11-22 13:30:00+00:00,17.3036,-5.2661
14140,2019-11-22 14:00:00+00:00,19.4083,-5.3568
14141,2019-11-22 14:30:00+00:00,20.6134,-5.041
14142,2019-11-22 15:00:00+00:00,22.3259,-4.8045
14143,2019-11-22 15:30:00+00:00,22.6183,-4.4656
14144,2019-11-22 16:00:00+00:00,23.3226,-4.2564
14145,2019-11-22 16:30:00+00:00,23.4981,-3.841
14146,2019-11-22 17:00:00+00:00,24.1346,-3.4248
14147,2019-11-22 17:30:00+00:00,24.1668,-2.9564
14148,2019-11-22 18:00:00+00:00,24.2916,-2.5372
14149,2019-11-22 18:30:00+00:00,24.5698,-2.4681
14150,2019-11-22 19:00:00+00:00,25.1937,-2.0577
14151,2019-11-22 19:30:00+00:00,25.0728,-1.3414
14152,2019-11-22 20:00:00+00:00,25.1337,-0.6429
14153,2019-11-22 20:30:00+00:00,24.9397,-0.152
14154,2019-11-22 21:00:00+00:00,24.3053,0.3014
14155,2019-11-22 21:30:00+00:00,23.2002,0.6676
14156,2019-11-22 22:00:00+00:00,22.3355,0.8886
14157,2019-11-22 22:30:00+00:00,21.4541,0.8823
14158,2019-11-22 23:00:00+00:00,20.6678,0.4769
14159,2019-11-22 23:30:00+00:00,20.4324,-0.0887
14160,2019-11-23 00:00:00+00:00,20.886,-0.3728
14161,2019-11-23 00:30:00+00:00,20.3032,-0.5574
14162,2019-11-23 01:00:00+00:00,19.4015,-0.9861
14163,2019-11-23 01:30:00+00:00,18.8033,-0.8852
14164,2019-11-23 02:00:00+00:00,18.3878,0.2316
14165,2019-11-23 02:30:00+00:00,17.7117,0.3313
14166,2019-11-23 03:00:00+00:00,17.09,0.5487
14167,2019-11-23 03:30:00+00:00,16.4557,0.18
14168,2019-11-23 04:00:00+00:00,15.7984,0.8746
14169,2019-11-23 04:30:00+00:00,15.4912,0.6131
14170,2019-11-23 05:00:00+00:00,15.2005,1.1476
14171,2019-11-23 05:30:00+00:00,14.9444,1.4343
14172,2019-11-23 06:00:00+00:00,14.833,1.2557
14173,2019-11-23 06:30:00+00:00,14.8291,2.1075
14174,2019-11-23 07:00:00+00:00,14.603,1.8824
14175,2019-11-23 07:30:00+00:00,14.211,1.1638
14176,2019-11-23 08:00:00+00:00,14.0868,1.1785
14177,2019-11-23 08:30:00+00:00,13.8604,1.1813
14178,2019-11-23 09:00:00+00:00,13.7478,1.6685
14179,2019-11-23 09:30:00+00:00,13.6898,2.1646
14180,2019-11-23 10:00:00+00:00,13.4543,1.8678
14181,2019-11-23 10:30:00+00:00,13.3996,2.1625
14182,2019-11-23 11:00:00+00:00,13.1653,2.1588
14183,2019-11-23 11:30:00+00:00,13.0594,2.1111
14184,2019-11-23 12:00:00+00:00,13.2633,2.5877
14185,2019-11-23 12:30:00+00:00,14.0142,3.0605
14186,2019-11-23 13:00:00+00:00,16.0997,2.9573
14187,2019-11-23 13:30:00+00:00,17.836,1.2418
14188,2019-11-23 14:00:00+00:00,19.812,-0.6528
14189,2019-11-23 14:30:00+00:00,21.4933,-0.694
14190,2019-11-23 15:00:00+00:00,22.7247,0.414
14191,2019-11-23 15:30:00+00:00,23.3511,2.0569
14192,2019-11-23 16:00:00+00:00,23.8582,3.4809
14193,2019-11-23 16:30:00+00:00,24.2635,5.0881
14194,2019-11-23 17:00:00+00:00,24.4042,7.011
14195,2019-11-23 17:30:00+00:00,24.8553,8.4969
14196,2019-11-23 18:00:00+00:00,25.0699,10.1377
14197,2019-11-23 18:30:00+00:00,25.1587,10.9694
14198,2019-11-23 19:00:00+00:00,25.4123,11.9966
14199,2019-11-23 19:30:00+00:00,25.4717,12.9245
14200,2019-11-23 20:00:00+00:00,25.3944,13.1073
14201,2019-11-23 20:30:00+00:00,25.5906,12.9863
14202,2019-11-23 21:00:00+00:00,25.341,13.0504
14203,2019-11-23 21:30:00+00:00,24.4666,13.3114
14204,2019-11-23 22:00:00+00:00,23.7947,11.5325
14205,2019-11-23 22:30:00+00:00,22.9357,10.2429
14206,2019-11-23 23:00:00+00:00,22.0751,8.5937
14207,2019-11-23 23:30:00+00:00,21.5293,7.0177
14208,2019-11-24 00:00:00+00:00,20.42,6.0663
14209,2019-11-24 00:30:00+00:00,19.6467,4.9654
14210,2019-11-24 01:00:00+00:00,19.266,5.1349
14211,2019-11-24 01:30:00+00:00,19.2585,5.7339
14212,2019-11-24 02:00:00+00:00,19.2946,4.7209
14213,2019-11-24 02:30:00+00:00,19.1524,4.1304
14214,2019-11-24 03:00:00+00:00,19.0612,2.7925
14215,2019-11-24 03:30:00+00:00,19.149,4.0622
14216,2019-11-24 04:00:00+00:00,19.2223,4.6746
14217,2019-11-24 04:30:00+00:00,19.4473,3.8221
14218,2019-11-24 05:00:00+00:00,19.8113,5.0166
14219,2019-11-24 05:30:00+00:00,19.9902,5.298
14220,2019-11-24 06:00:00+00:00,19.8436,4.6293
14221,2019-11-24 06:30:00+00:00,20.272,6.7236
14222,2019-11-24 07:00:00+00:00,20.8108,5.1589
14223,2019-11-24 07:30:00+00:00,20.9874,5.5443
14224,2019-11-24 08:00:00+00:00,20.6826,5.0215
14225,2019-11-24 08:30:00+00:00,19.7594,5.326
14226,2019-11-24 09:00:00+00:00,19.5758,5.3555
14227,2019-11-24 09:30:00+00:00,19.4181,5.5407
14228,2019-11-24 10:00:00+00:00,19.3053,3.2853
14229,2019-11-24 10:30:00+00:00,19.2554,2.3391
14230,2019-11-24 11:00:00+00:00,19.2074,1.1251
14231,2019-11-24 11:30:00+00:00,19.1939,1.686
14232,2019-11-24 12:00:00+00:00,19.1461,0.9133
14233,2019-11-24 12:30:00+00:00,18.9379,1.1024
14234,2019-11-24 13:00:00+00:00,18.7068,2.7308
14235,2019-11-24 13:30:00+00:00,18.8614,5.8808
14236,2019-11-24 14:00:00+00:00,19.0248,6.0622
14237,2019-11-24 14:30:00+00:00,19.596,9.7013
14238,2019-11-24 15:00:00+00:00,19.991,9.4844
14239,2019-11-24 15:30:00+00:00,20.4014,9.6123
14240,2019-11-24 16:00:00+00:00,20.766,11.1459
14241,2019-11-24 16:30:00+00:00,20.8266,11.9535
14242,2019-11-24 17:00:00+00:00,21.5433,13.463
14243,2019-11-24 17:30:00+00:00,21.8731,14.2343
14244,2019-11-24 18:00:00+00:00,22.06,14.5588
14245,2019-11-24 18:30:00+00:00,21.9473,15.1146
14246,2019-11-24 19:00:00+00:00,21.9558,15.1104
14247,2019-11-24 19:30:00+00:00,21.9735,15.4682
14248,2019-11-24 20:00:00+00:00,22.0006,15.8661
14249,2019-11-24 20:30:00+00:00,21.6393,16.0391
14250,2019-11-24 21:00:00+00:00,21.0526,15.4725
14251,2019-11-24 21:30:00+00:00,20.2485,15.3862
14252,2019-11-24 22:00:00+00:00,19.1128,14.9292
14253,2019-11-24 22:30:00+00:00,17.8054,13.2923
14254,2019-11-24 23:00:00+00:00,16.6541,13.2282
14255,2019-11-24 23:30:00+00:00,15.7439,11.9947
14256,2019-11-25 00:00:00+00:00,14.8852,12.1193
14257,2019-11-25 00:30:00+00:00,14.0322,11.3007
14258,2019-11-25 01:00:00+00:00,13.3405,11.6419
14259,2019-11-25 01:30:00+00:00,12.8432,11.8258
14260,2019-11-25 02:00:00+00:00,12.4027,11.6673
14261,2019-11-25 02:30:00+00:00,12.1247,11.5581
14262,2019-11-25 03:00:00+00:00,11.8347,11.3012
14263,2019-11-25 03:30:00+00:00,11.5178,10.9278
14264,2019-11-25 04:00:00+00:00,11.108,10.3315
14265,2019-11-25 04:30:00+00:00,10.7688,9.7467
14266,2019-11-25 05:00:00+00:00,10.5915,9.5306
14267,2019-11-25 05:30:00+00:00,10.5269,8.7658
14268,2019-11-25 06:00:00+00:00,10.4261,7.2861
14269,2019-11-25 06:30:00+00:00,10.3318,6.6702
14270,2019-11-25 07:00:00+00:00,10.2466,6.7345
14271,2019-11-25 07:30:00+00:00,10.0922,6.684
14272,2019-11-25 08:00:00+00:00,9.7898,5.1617
14273,2019-11-25 08:30:00+00:00,9.613,4.4701
14274,2019-11-25 09:00:00+00:00,9.5249,3.7988
14275,2019-11-25 09:30:00+00:00,9.4683,3.4498
14276,2019-11-25 10:00:00+00:00,9.4888,5.2556
14277,2019-11-25 10:30:00+00:00,9.6745,5.1353
14278,2019-11-25 11:00:00+00:00,9.491,2.3218
14279,2019-11-25 11:30:00+00:00,9.4387,-0.4854
14280,2019-11-25 12:00:00+00:00,9.2128,-1.0749
14281,2019-11-25 12:30:00+00:00,9.4526,-1.2563
14282,2019-11-25 13:00:00+00:00,10.605,-1.9896
14283,2019-11-25 13:30:00+00:00,11.5389,-2.147
14284,2019-11-25 14:00:00+00:00,12.9553,-1.9968
14285,2019-11-25 14:30:00+00:00,13.9458,-1.7389
14286,2019-11-25 15:00:00+00:00,14.6061,-1.3846
14287,2019-11-25 15:30:00+00:00,15.0533,-1.5751
14288,2019-11-25 16:00:00+00:00,15.5311,-1.4403
14289,2019-11-25 16:30:00+00:00,16.0952,-1.1757
14290,2019-11-25 17:00:00+00:00,16.9074,-0.982
14291,2019-11-25 17:30:00+00:00,17.4186,-0.7204
14292,2019-11-25 18:00:00+00:00,18.1576,-0.6455
14293,2019-11-25 18:30:00+00:00,18.5009,-0.5303
14294,2019-11-25 19:00:00+00:00,19.0328,-0.1994
14295,2019-11-25 19:30:00+00:00,19.4425,-0.1222
14296,2019-11-25 20:00:00+00:00,19.5582,-0.1909
14297,2019-11-25 20:30:00+00:00,19.565,-0.7472
14298,2019-11-25 21:00:00+00:00,19.3402,-1.7381
14299,2019-11-25 21:30:00+00:00,18.9291,-2.2555
14300,2019-11-25 22:00:00+00:00,17.732,-2.735
14301,2019-11-25 22:30:00+00:00,16.4594,-2.8243
14302,2019-11-25 23:00:00+00:00,15.1972,-3.0839
14303,2019-11-25 23:30:00+00:00,14.3333,-3.1828
14304,2019-11-26 00:00:00+00:00,13.7253,-3.2681
14305,2019-11-26 00:30:00+00:00,12.9306,-3.519
14306,2019-11-26 01:00:00+00:00,12.7153,-3.6301
14307,2019-11-26 01:30:00+00:00,12.3885,-3.887
14308,2019-11-26 02:00:00+00:00,11.6052,-4.0904
14309,2019-11-26 02:30:00+00:00,11.1252,-4.2103
14310,2019-11-26 03:00:00+00:00,10.851,-4.1918
14311,2019-11-26 03:30:00+00:00,10.5924,-4.2821
14312,2019-11-26 04:00:00+00:00,10.4876,-4.3445
14313,2019-11-26 04:30:00+00:00,10.3723,-4.405
14314,2019-11-26 05:00:00+00:00,10.168,-4.4506
14315,2019-11-26 05:30:00+00:00,10.0225,-4.4847
14316,2019-11-26 06:00:00+00:00,9.8539,-4.4863
14317,2019-11-26 06:30:00+00:00,9.6211,-4.4277
14318,2019-11-26 07:00:00+00:00,9.4169,-4.4584
14319,2019-11-26 07:30:00+00:00,9.4058,-4.5592
14320,2019-11-26 08:00:00+00:00,9.1713,-4.7319
14321,2019-11-26 08:30:00+00:00,9.0074,-4.9684
14322,2019-11-26 09:00:00+00:00,8.9159,-5.2773
14323,2019-11-26 09:30:00+00:00,8.9467,-5.3985
14324,2019-11-26 10:00:00+00:00,8.875,-5.522
14325,2019-11-26 10:30:00+00:00,8.8579,-5.7153
14326,2019-11-26 11:00:00+00:00,8.681,-5.7799
14327,2019-11-26 11:30:00+00:00,8.4238,-5.8429
14328,2019-11-26 12:00:00+00:00,8.2915,-5.9118
14329,2019-11-26 12:30:00+00:00,8.4076,-5.9541
14330,2019-11-26 13:00:00+00:00,10.0641,-5.965
14331,2019-11-26 13:30:00+00:00,12.6533,-5.9374
14332,2019-11-26 14:00:00+00:00,14.5817,-5.9715
14333,2019-11-26 14:30:00+00:00,15.9481,-5.9878
14334,2019-11-26 15:00:00+00:00,17.0313,-5.9154
14335,2019-11-26 15:30:00+00:00,17.959,-5.9415
14336,2019-11-26 16:00:00+00:00,18.7933,-6.0462
14337,2019-11-26 16:30:00+00:00,19.3169,-5.9979
14338,2019-11-26 17:00:00+00:00,19.9543,-5.9843
14339,2019-11-26 17:30:00+00:00,20.4191,-5.9852
14340,2019-11-26 18:00:00+00:00,20.8402,-5.717
14341,2019-11-26 18:30:00+00:00,20.9547,-5.3548
14342,2019-11-26 19:00:00+00:00,21.1203,-5.364
14343,2019-11-26 19:30:00+00:00,21.383,-5.398
14344,2019-11-26 20:00:00+00:00,21.5808,-5.4974
14345,2019-11-26 20:30:00+00:00,21.6283,-5.5978
14346,2019-11-26 21:00:00+00:00,21.5233,-5.6696
14347,2019-11-26 21:30:00+00:00,21.0147,-5.9698
14348,2019-11-26 22:00:00+00:00,19.897,-6.3266
14349,2019-11-26 22:30:00+00:00,18.508,-6.8291
14350,2019-11-26 23:00:00+00:00,17.0442,-7.1304
14351,2019-11-26 23:30:00+00:00,15.5931,-7.4822
14352,2019-11-27 00:00:00+00:00,14.8165,-8.6936
14353,2019-11-27 00:30:00+00:00,14.1386,-9.8713
14354,2019-11-27 01:00:00+00:00,13.6837,-10.1356
14355,2019-11-27 01:30:00+00:00,13.2896,-10.8289
14356,2019-11-27 02:00:00+00:00,13.1162,-11.7009
14357,2019-11-27 02:30:00+00:00,12.9685,-11.6678
14358,2019-11-27 03:00:00+00:00,12.7849,-10.9528
14359,2019-11-27 03:30:00+00:00,12.7396,-11.774
14360,2019-11-27 04:00:00+00:00,12.5905,-13.162
14361,2019-11-27 04:30:00+00:00,12.745,-14.0103
14362,2019-11-27 05:00:00+00:00,12.48,-13.3927
14363,2019-11-27 05:30:00+00:00,11.7907,-11.7698
14364,2019-11-27 06:00:00+00:00,11.5212,-11.4249
14365,2019-11-27 06:30:00+00:00,11.2614,-10.9068
14366,2019-11-27 07:00:00+00:00,10.9922,-12.0024
14367,2019-11-27 07:30:00+00:00,10.9461,-12.1476
14368,2019-11-27 08:00:00+00:00,10.9799,-11.1897
14369,2019-11-27 08:30:00+00:00,10.9521,-11.6107
14370,2019-11-27 09:00:00+00:00,10.6101,-13.4174
14371,2019-11-27 09:30:00+00:00,10.4756,-13.5693
14372,2019-11-27 10:00:00+00:00,10.6389,-12.6459
14373,2019-11-27 10:30:00+00:00,10.8335,-12.2576
14374,2019-11-27 11:00:00+00:00,10.4639,-12.2368
14375,2019-11-27 11:30:00+00:00,10.4128,-11.5672
14376,2019-11-27 12:00:00+00:00,10.4038,-11.7283
14377,2019-11-27 12:30:00+00:00,10.8761,-12.8214
14378,2019-11-27 13:00:00+00:00,12.5921,-12.5917
14379,2019-11-27 13:30:00+00:00,14.7367,-11.5533
14380,2019-11-27 14:00:00+00:00,17.0694,-11.7076
14381,2019-11-27 14:30:00+00:00,19.3668,-11.4458
14382,2019-11-27 15:00:00+00:00,20.9425,-11.4591
14383,2019-11-27 15:30:00+00:00,22.1252,-10.8931
14384,2019-11-27 16:00:00+00:00,22.7617,-10.7656
14385,2019-11-27 16:30:00+00:00,23.3003,-11.1067
14386,2019-11-27 17:00:00+00:00,23.6167,-10.3723
14387,2019-11-27 17:30:00+00:00,23.8532,-10.4069
14388,2019-11-27 18:00:00+00:00,24.0689,-10.1573
14389,2019-11-27 18:30:00+00:00,24.3041,-9.8619
14390,2019-11-27 19:00:00+00:00,24.677,-10.2393
14391,2019-11-27 19:30:00+00:00,24.9676,-10.7468
14392,2019-11-27 20:00:00+00:00,25.0617,-11.1538
14393,2019-11-27 20:30:00+00:00,25.1456,-11.3855
14394,2019-11-27 21:00:00+00:00,25.1759,-11.3109
14395,2019-11-27 21:30:00+00:00,24.5169,-10.6969
14396,2019-11-27 22:00:00+00:00,23.1501,-10.8374
14397,2019-11-27 22:30:00+00:00,21.5273,-10.7207
14398,2019-11-27 23:00:00+00:00,20.0556,-9.8652
14399,2019-11-27 23:30:00+00:00,19.0384,-9.2027
14400,2019-11-28 00:00:00+00:00,18.2737,-8.5408
14401,2019-11-28 00:30:00+00:00,17.4533,-8.7771
14402,2019-11-28 01:00:00+00:00,16.9891,-8.834
14403,2019-11-28 01:30:00+00:00,16.9326,-9.0261
14404,2019-11-28 02:00:00+00:00,16.4422,-9.078
14405,2019-11-28 02:30:00+00:00,15.7603,-9.1458
14406,2019-11-28 03:00:00+00:00,15.5481,-9.0291
14407,2019-11-28 03:30:00+00:00,15.361,-9.074
